contractingProcedureType,publicationDate,ccp,contracted,contracting,initialContractualPrice,objectBriefDescription,signingDate,id
Consulta Prévia,11-06-2025,False,"SILVEX - Indústria de Plásticos e Papeis, S.A.",Município de Nisa,"6.743,75 €",AQUISIÇÃO DE SACOS PARA CONTENTORES,12-05-2025,11513066
Concurso público,11-06-2025,False,"Ibervoxel - Equipamentos Médicos e Laboratório, Lda","Unidade Local de Saúde do Arco Ribeirinho, E. P. E.","2.450,00 €",DM RADIOTERAPIA,16-04-2025,11513065
Ajuste Direto Regime Geral,11-06-2025,False,"Krusse Gomes, Simões de Almeida e Associados, Sociedade de Advogados, SP, RL",Município de Ourique,"18.000,00 €",Serviços de Assessoria Jurídica,03-06-2025,11513064
Ajuste Direto Regime Geral,11-06-2025,False,"BIOPORTUGAL - Químico Farmacêutica, S.A.","Instituto Português de Oncologia do Porto Francisco Gentil, E. P. E.","129,98 €",PONTA C/ FILTRO 0 - 200UL,21-04-2025,11513063
Ajuste Direto Regime Geral,11-06-2025,False,"TERUMO BCT PORTUGAL UNIPESSOAL, LDA.","Unidade Local de Saude Amadora/Sintra, E.P.E.","5.691,36 €","Ajuste Direto n.º 19E0256225 - Aquisição de Serviços de Manutenção e Assistência Técnica ao Equipamento Separador Celular Spectra Optia, para o ano 2025",11-06-2025,11513062
Ajuste Direto Regime Geral,11-06-2025,False,Inforabreu Lda.,"Agrupamento de Escolas D. Afonso III, Vinhais","8.505,00 €",Computadores portáteis e demais equipamentos.,06-03-2025,11513060
Ajuste Direto Regime Geral,11-06-2025,False,"GENERIS – FARMACEUTICA, S.A.","Unidade Local de Saúde do Alto Alentejo, E. P. E.","696,00 €",Medicamentos,17-04-2025,11513058
Ajuste Direto Regime Geral,11-06-2025,False,"VWR International, Lda","Instituto Português de Oncologia do Porto Francisco Gentil, E. P. E.","263,70 €",REAGENTES DIVERSOS,09-04-2025,11513057
Ajuste Direto Regime Geral,11-06-2025,False,Sofia Margarida Estanqueiro Loureiro,Município de Pombal,"18.000,00 €","Prestação de serviços na área de geografia / SIG, na modalidade de avença - Divisão de Urbanismo, Planeamento e Reabilitação Urbana - Processo n.º 53_2025_UCP_ADRG.",11-06-2025,11513056
Ajuste Direto Regime Geral,11-06-2025,False,"Grupo Vendap, S.A",Município de Sabugal,"8.571,00 €",Aluguer de Geradores – Festas da Cidade – Procedimento,11-06-2025,11513055
Consulta Prévia,11-06-2025,False,"Taxi Simões & Carlota,  Lda","APIN - Empresa Intermunicipal de Ambiente do Pinhal Interior, E. I. M., S. A.","10.000,00 €","Aquisição de serviços de assistência técnica, manutenção e reparação geral de viaturas ligeiras dos serviços operacionais da APIN para o Centro Operacional da Pampilhosa da Serra",02-06-2025,11513053
Ajuste Direto Regime Geral,11-06-2025,False,"LEO FARMACEUTICOS , LDA","Instituto Português de Oncologia do Porto Francisco Gentil, E. P. E.","444,00 €",Ácido fusídico 20 mg/g Pom Bisn 15 g,25-03-2025,11513051
Concurso público,11-06-2025,False,"J. Garraio & Cª, Lda","PORTOS DOS AÇORES, SA","111.600,00 €",AQUISIÇÃO DE PAINÉIS DEFENSAS PARA CAIS DE CRUZEIROS PORTAS DO MAR  PONTA DELGADA,11-06-2025,11513049
Contratação excluída II,11-06-2025,False,Raquel Susana Pinheiro Ferreira da Silva,"F.P.H.T. - Formação Profissional de Hotelaria e Turismo, Lda","625,00 €",Serviços de Formação Profissional,05-06-2025,11513048
Ajuste Direto Regime Geral,11-06-2025,False,GRUNENTHAL SA,"Unidade Local de Saúde do Alto Alentejo, E. P. E.","64,80 €",Medicamentos,17-04-2025,11513046
Ao abrigo de acordo-quadro (art.º 259.º),11-06-2025,False,"SANOFI- PRODUTOS FARMACÊUTICOS,LDA.","Unidade Local de Saúde do Médio Ave, E.P.E.","81.381,30 €",Aquisição ao abrigo do AQ 2022/13 para as instituições do SNS,19-03-2025,11513044
Concurso público,11-06-2025,False,"TECNORÉM, Engenharia e Construções, S.A",Município de Oeiras,"6.997.339,39 €","Proc. n.º 44/DCH/2024 – “NPH10 - Programa Habitacional Sénior de Talaíde – 30 fogos, Porto Salvo”",30-05-2025,11513039
Contratação excluída II,11-06-2025,False,Nuno António Leal Teixeira Martins,Associação Paredes Pela Inclusão Social,"25.000,00 €",Aquisição de serviços de formação profissional,28-05-2025,11513038
Ajuste Direto Regime Geral,11-06-2025,False,"Bodas e Festas Actividades Turisticas, Ldª.",Município de Mesão Frio,"11.729,75 €","DISPONIBILIZAÇÃO DE ALMOÇO, LANCHE E ANIMAÇÃO MUSICAL PARA OS PARTICIPANTES NO PASSEIO SÉNIOR 2025.",05-06-2025,11513036
Ajuste Direto Regime Geral,11-06-2025,False,"ACCORD HEALTHCARE , UNIPESSOAL LDA","Unidade Local de Saúde do Alto Alentejo, E. P. E.","96,00 €",Medicamentos,17-04-2025,11513034
Consulta Prévia,11-06-2025,False,António Pina Gomes lda,Município de Lagoa,"74.500,00 €",Intervenções de manutenção no Parque Escolar - Plurianual,09-06-2025,11513033
